Calificacion general;Asistencia;Fecha;Taller;Sede;Escuela;Carrera
;;16-06-2026;Canva;MA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;16-06-2026;Canva;MA;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN REDES Y TELECOMUNICACIONES
;;16-06-2026;Canva;AO;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;16-06-2026;Canva;AL;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;PO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;16-06-2026;Canva;ME;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
;;16-06-2026;Canva;CO;DISENO;DISENO GRAFICO (INTERFACES E INTERACCIONES)
;;16-06-2026;Canva;MA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;16-06-2026;Canva;AO;INFORMATICA Y TELECOMUNICACIONES;ANALISTA PROGRAMADOR
;;16-06-2026;Canva;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;SC;DISENO;DISENO GRAFICO (SISTEMAS DE IDENTIDAD VISUAL)
;;16-06-2026;Canva;MA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;16-06-2026;Canva;PV;COMUNICACION;PUBLICIDAD
;;16-06-2026;Canva;SJ;DOCENTE;DOCENTE
;;16-06-2026;Canva;MA;INGENIERIA;TECNICO EN MECANICA AUTOMOTRIZ Y AUTOTRONICA
;;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;16-06-2026;Canva;NA;INGENIERIA;TECNICO EN MANTENIMIENTO INDUSTRIAL DUAL
;;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION INNOVACION
;;16-06-2026;Canva;MA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;16-06-2026;Canva;PO;ADMINISTRACION Y NEGOCIOS;AUDITORIA
;;16-06-2026;Canva;AO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;16-06-2026;Canva;AV;ADMINISTRATIVO;ADMINISTRATIVO
;;16-06-2026;Canva;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;16-06-2026;Canva;AL;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
;;16-06-2026;Canva;MA;INGENIERIA;INGENIERIA EN MAQUINARIA Y VEHICULOS PESADOS
;;16-06-2026;Canva;SB;ADMINISTRACION Y NEGOCIOS;TECNICO EN GESTION LOGISTICA
;;16-06-2026;Canva;AO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
;;16-06-2026;Canva;PN;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;16-06-2026;Canva;PM;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
;;16-06-2026;Canva;MA;ADMINISTRACION Y NEGOCIOS;CONTABILIDAD GENERAL MENCION LEGISLACION TRIBUTARIA
;;16-06-2026;Canva;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;16-06-2026;Canva;SJ;SALUD;TECNICO DE ENFERMERIA
;;16-06-2026;Canva;SC;DISENO;DISENO DE VESTUARIO
;;16-06-2026;Canva;MA;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN REDES Y TELECOMUNICACIONES
;;16-06-2026;Canva;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
;;16-06-2026;Canva;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;16-06-2026;Canva;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;16-06-2026;Canva;VA;INGENIERIA;INGENIERIA EN MANTENIMIENTO INDUSTRIAL
;;16-06-2026;Canva;PV;DISENO;DISENO GRAFICO
;;16-06-2026;Canva;VA;SALUD;TECNICO EN QUIMICA Y FARMACIA
;;16-06-2026;Canva;PN;INGENIERIA;INGENIERIA EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
;;16-06-2026;Canva;PO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;AL;ADMINISTRACION Y NEGOCIOS;AUDITORIA
;;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;MA;INFORMATICA Y TELECOMUNICACIONES;ANALISTA PROGRAMADOR
;;16-06-2026;Canva;AL;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;16-06-2026;Canva;CO;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;16-06-2026;Canva;MA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;AL;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;16-06-2026;Canva;AO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;16-06-2026;Canva;PN;ADMINISTRACION Y NEGOCIOS;AUDITORIA
;;16-06-2026;Canva;NA;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
;;16-06-2026;Canva;PA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;16-06-2026;Canva;AV;ADMINISTRACION Y NEGOCIOS;AUDITORIA
;;16-06-2026;Canva;PV;DISENO;DISENO GRAFICO
;;16-06-2026;Canva;AL;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;16-06-2026;Canva;SJ;SALUD;INFORMATICA BIOMEDICA
;;16-06-2026;Canva;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;16-06-2026;Canva;PN;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;16-06-2026;Canva;AV;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFRAESTRUCTURA TECNOLOGICA
100;100;18-06-2026;Excel;ME;ADMINISTRACION Y NEGOCIOS;AUDITORIA
100;100;18-06-2026;Excel;AL;CONSTRUCCION;INGENIERIA EN PREVENCION DE RIESGOS
100;100;18-06-2026;Excel;ME;SALUD;TECNICO DE ENFERMERIA
100;100;18-06-2026;Excel;PV;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;18-06-2026;Excel;PN;ADMINISTRACION Y NEGOCIOS;AUDITORIA
100;100;18-06-2026;Excel;SC;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
100;100;18-06-2026;Excel;VM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
100;100;18-06-2026;Excel;SC;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;18-06-2026;Excel;VM;DISENO;DISENO DE AMBIENTES
100;100;18-06-2026;Excel;MA;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
100;100;18-06-2026;Excel;MA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
100;100;18-06-2026;Excel;PA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
100;100;18-06-2026;Excel;PN;ADMINISTRACION Y NEGOCIOS;TECNICO EN GESTION LOGISTICA
100;100;18-06-2026;Excel;PV;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;18-06-2026;Excel;PO;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;18-06-2026;Excel;VA;SALUD;TECNICO DE LABORATORIO CLINICO Y BANCO DE SANGRE
100;100;18-06-2026;Excel;MA;ADMINISTRACION Y NEGOCIOS;CONTABILIDAD GENERAL MENCION LEGISLACION TRIBUTARIA
100;100;18-06-2026;Excel;CO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
100;100;18-06-2026;Excel;SJ;INGENIERIA;INGENIERIA EN MECANICA AUTOMOTRIZ Y AUTOTRONICA
100;100;18-06-2026;Excel;VM;SALUD;PREPARADOR FISICO
100;100;18-06-2026;Excel;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
100;100;18-06-2026;Excel;VA;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;18-06-2026;Excel;VM;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
100;100;18-06-2026;Excel;AL;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
100;100;18-06-2026;Excel;PO;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
100;100;18-06-2026;Excel;PO;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
90;90;18-06-2026;Excel;SJ;INGENIERIA;INGENIERIA EN MANTENIMIENTO INDUSTRIAL
90;90;18-06-2026;Excel;ME;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
90;90;18-06-2026;Excel;MA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
90;90;18-06-2026;Excel;VM;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
90;90;18-06-2026;Excel;ME;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
90;90;18-06-2026;Excel;AL;CONSTRUCCION;TECNICO TOPOGRAFO GEOMATICO
90;90;18-06-2026;Excel;MA;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
90;90;18-06-2026;Excel;MA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
90;90;18-06-2026;Excel;VM;INFORMATICA Y TELECOMUNICACIONES;ANALISTA PROGRAMADOR
90;90;18-06-2026;Excel;MA;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
90;90;18-06-2026;Excel;PN;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
90;90;18-06-2026;Excel;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
90;90;18-06-2026;Excel;VA;INGENIERIA;INGENIERIA EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
90;90;18-06-2026;Excel;PN;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
90;90;18-06-2026;Excel;AV;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA MENCION INGENIERIA DE DATOS
90;90;18-06-2026;Excel;CO;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
90;90;18-06-2026;Excel;MA;ADMINISTRACION Y NEGOCIOS;AUDITORIA
90;90;18-06-2026;Excel;PV;ADMINISTRACION Y NEGOCIOS;TECNICO EN GESTION LOGISTICA
90;90;18-06-2026;Excel;SC;COMUNICACION;COMUNICACION AUDIOVISUAL
90;90;18-06-2026;Excel;PN;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
90;90;18-06-2026;Excel;AL;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
90;90;18-06-2026;Excel;NA;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
90;90;18-06-2026;Excel;PN;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
80;80;18-06-2026;Excel;AL;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
80;80;18-06-2026;Excel;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
80;80;18-06-2026;Excel;ME;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
80;80;18-06-2026;Excel;VA;INGENIERIA;TECNICO EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
80;80;18-06-2026;Excel;PM;CONSTRUCCION;TECNICO EN CONSTRUCCION
80;80;18-06-2026;Excel;SB;INGENIERIA;INGENIERIA EN MECANICA AUTOMOTRIZ Y AUTOTRONICA
80;80;18-06-2026;Excel;AL;CONSTRUCCION;TECNICO TOPOGRAFO GEOMATICO
80;80;18-06-2026;Excel;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
80;80;18-06-2026;Excel;VM;DISENO;DISENO DE AMBIENTES
80;80;18-06-2026;Excel;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
80;80;18-06-2026;Excel;ME;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
80;80;18-06-2026;Excel;AL;ADMINISTRACION Y NEGOCIOS;AUDITORIA
80;80;18-06-2026;Excel;PM;INGENIERIA;INGENIERIA EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
80;80;18-06-2026;Excel;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
70;70;18-06-2026;Excel;AL;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
70;70;18-06-2026;Excel;VA;ADMINISTRACION Y NEGOCIOS;TECNICO EN GESTION LOGISTICA
70;70;18-06-2026;Excel;AO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
70;70;18-06-2026;Excel;AL;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
70;70;18-06-2026;Excel;PO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
70;70;18-06-2026;Excel;AL;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
70;70;18-06-2026;Excel;CO;TURISMO;ADMINISTRACION EN TURISMO Y HOSPITALIDAD MENCION
;;18-06-2026;Excel;AL;CONSTRUCCION;TECNICO TOPOGRAFO GEOMATICO
;;18-06-2026;Excel;VM;DISENO;DISENO INDUSTRIAL
;;18-06-2026;Excel;AV;ADMINISTRACION Y NEGOCIOS;AUDITORIA
;;18-06-2026;Excel;PV;INFORMATICA Y TELECOMUNICACIONES;ANALISTA PROGRAMADOR
;;18-06-2026;Excel;SJ;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;18-06-2026;Excel;AV;TURISMO;GASTRONOMIA INTERNACIONAL
;;18-06-2026;Excel;AV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;18-06-2026;Excel;VA;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
;;18-06-2026;Excel;CO;TURISMO;GASTRONOMIA INTERNACIONAL
;;18-06-2026;Excel;AL;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;18-06-2026;Excel;PM;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;18-06-2026;Excel;AO;DISENO;DISENO DE AMBIENTES
;;18-06-2026;Excel;AL;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
;;18-06-2026;Excel;VM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
;;18-06-2026;Excel;SC;DISENO;DISENO DE VESTUARIO
;;18-06-2026;Excel;VM;ADMINISTRACION Y NEGOCIOS;COMERCIO EXTERIOR
;;18-06-2026;Excel;VA;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
;;18-06-2026;Excel;PN;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
;;18-06-2026;Excel;PA;No Aplica;No Aplica
;;18-06-2026;Excel;PA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;18-06-2026;Excel;VA;CONSTRUCCION;DIBUJO Y MODELAMIENTO ARQUITECTONICO Y ESTRUCTURAL
;;18-06-2026;Excel;AO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
;;18-06-2026;Excel;ME;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;18-06-2026;Excel;CO;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
;;18-06-2026;Excel;AL;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;18-06-2026;Excel;MA;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
;;18-06-2026;Excel;AL;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
;;18-06-2026;Excel;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;18-06-2026;Excel;VM;DISENO;DISENO DE VESTUARIO
;;18-06-2026;Excel;PV;ADMINISTRACION Y NEGOCIOS;COMERCIO EXTERIOR
;;18-06-2026;Excel;VM;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
;;18-06-2026;Excel;AO;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
;;18-06-2026;Excel;VA;TURISMO;ADMINISTRACION EN TURISMO Y HOSPITALIDAD MENCION
;;18-06-2026;Excel;AO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;18-06-2026;Excel;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;18-06-2026;Excel;SC;COMUNICACION;TECNICO AUDIOVISUAL
;;18-06-2026;Excel;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;18-06-2026;Excel;CO;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;18-06-2026;Excel;PN;INFORMATICA Y TELECOMUNICACIONES;ANALISTA PROGRAMADOR
;;18-06-2026;Excel;AO;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA MENCION DESARROLLO DE SOFTWARE
;;18-06-2026;Excel;MA;INFORMATICA Y TELECOMUNICACIONES;ANALISTA PROGRAMADOR
;;18-06-2026;Excel;SC;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
;;18-06-2026;Excel;AV;TURISMO;TOURISM AND HOSPITALITY
;;18-06-2026;Excel;AV;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;18-06-2026;Excel;AL;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;18-06-2026;Excel;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;18-06-2026;Excel;PN;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;18-06-2026;Excel;VM;COMUNICACION;ANIMACION DIGITAL
;;18-06-2026;Excel;PM;INGENIERIA;INGENIERIA EN MAQUINARIA Y VEHICULOS PESADOS
;;18-06-2026;Excel;CO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;18-06-2026;Excel;AL;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
;;18-06-2026;Excel;PV;ADMINISTRACION Y NEGOCIOS;TECNICO EN GESTION LOGISTICA
;;18-06-2026;Excel;AO;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;18-06-2026;Excel;VR;TURISMO;TURISMO Y HOTELERIA
;;18-06-2026;Excel;VA;ADMINISTRACION Y NEGOCIOS;TECNICO EN GESTION LOGISTICA
;;18-06-2026;Excel;PA;INGENIERIA;INGENIERIA EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
;;18-06-2026;Excel;MA;SALUD;TECNICO DE ENFERMERIA
;;18-06-2026;Excel;AV;TURISMO;ADMINISTRACION EN TURISMO Y HOSPITALIDAD MENCION
;;18-06-2026;Excel;SJ;INGENIERIA;INGENIERIA EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
;;18-06-2026;Excel;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;18-06-2026;Excel;AO;INFORMATICA Y TELECOMUNICACIONES;ANALISTA PROGRAMADOR COMPUTACIONAL
;;18-06-2026;Excel;MA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;18-06-2026;Excel;MA;ADMINISTRACION Y NEGOCIOS;CONTABILIDAD GENERAL MENCION LEGISLACION TRIBUTARIA
;;18-06-2026;Excel;ME;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;18-06-2026;Excel;AO;ADMINISTRACION Y NEGOCIOS;COMERCIO EXTERIOR
;;18-06-2026;Excel;MA;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN REDES Y TELECOMUNICACIONES
;;18-06-2026;Excel;VM;COMUNICACION;PUBLICIDAD PLAN COMUN
;;18-06-2026;Excel;PV;COMUNICACION;PUBLICIDAD
;;18-06-2026;Excel;VA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
;;18-06-2026;Excel;AL;CONSTRUCCION;TECNICO TOPOGRAFO
;;18-06-2026;Excel;AV;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFRAESTRUCTURA TECNOLOGICA
;;18-06-2026;Excel;PN;INFORMATICA Y TELECOMUNICACIONES;ANALISTA PROGRAMADOR
;;18-06-2026;Excel;PN;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;18-06-2026;Excel;MA;COMUNICACION;ANIMACION DIGITAL
;;18-06-2026;Excel;MA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;18-06-2026;Excel;MA;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;18-06-2026;Excel;VM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION INNOVACION
;;18-06-2026;Excel;VM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
;;18-06-2026;Excel;AV;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN REDES Y TELECOMUNICACIONES
;;18-06-2026;Excel;PV;ADMINISTRACION Y NEGOCIOS;TECNICO EN GESTION LOGISTICA
;;18-06-2026;Excel;PV;DISENO;DISENO GRAFICO
;;18-06-2026;Excel;VM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;18-06-2026;Excel;CO;COMUNICACION;INGENIERIA EN SONIDO
;;18-06-2026;Excel;CO;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN CONECTIVIDAD Y REDES
;;18-06-2026;Excel;PV;ADMINISTRACION Y NEGOCIOS;TECNICO EN GESTION LOGISTICA
;;18-06-2026;Excel;AV;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;18-06-2026;Excel;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;18-06-2026;Excel;AL;ADMINISTRACION Y NEGOCIOS;AUDITORIA
;;18-06-2026;Excel;AL;CONSTRUCCION;TECNICO TOPOGRAFO GEOMATICO
;;18-06-2026;Excel;MA;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;18-06-2026;Excel;VA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN COMERCIO EXTERIOR
;;18-06-2026;Excel;CO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;18-06-2026;Excel;ME;INGENIERIA;INGENIERIA EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
;;18-06-2026;Excel;MA;SALUD;TECNICO EN QUIMICA Y FARMACIA
;;18-06-2026;Excel;AO;DISENO;DISENO INDUSTRIAL
;;18-06-2026;Excel;AO;DISENO;DISENO INDUSTRIAL
;;18-06-2026;Excel;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION INNOVACION
;;18-06-2026;Excel;AL;CONSTRUCCION;INGENIERIA EN CONSTRUCCION
;;18-06-2026;Excel;MA;INGENIERIA;INGENIERIA EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
;;18-06-2026;Excel;PN;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN GESTION LOGISTICA
;;18-06-2026;Excel;SJ;INGENIERIA;INGENIERIA EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
;;18-06-2026;Excel;SC;COMUNICACION;TECNICO AUDIOVISUAL
;;18-06-2026;Excel;MA;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;18-06-2026;Excel;PN;INFORMATICA Y TELECOMUNICACIONES;ANALISTA PROGRAMADOR
;;18-06-2026;Excel;MA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;18-06-2026;Excel;AO;ADMINISTRACION Y NEGOCIOS;COMERCIO EXTERIOR
;;18-06-2026;Excel;NA;ADMINISTRACION Y NEGOCIOS;TECNICO EN ADMINISTRACION
;;18-06-2026;Excel;PA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN MARKETING DIGITAL
;;18-06-2026;Excel;VA;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;18-06-2026;Excel;AO;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;18-06-2026;Excel;AO;DISENO;DISENO DE AMBIENTES
;;18-06-2026;Excel;SJ;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;18-06-2026;Excel;PV;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION FINANZAS
;;18-06-2026;Excel;MA;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION INNOVACION
;;18-06-2026;Excel;CO;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN CONECTIVIDAD Y REDES
;;18-06-2026;Excel;PM;ADMINISTRACION Y NEGOCIOS;INGENIERIA EN ADMINISTRACION MENCION GESTION DE PERSONAS
;;18-06-2026;Excel;CO;INGENIERIA;INGENIERIA EN ELECTRICIDAD Y AUTOMATIZACION INDUSTRIAL
;;18-06-2026;Excel;MA;INFORMATICA Y TELECOMUNICACIONES;INGENIERIA EN INFORMATICA
;;18-06-2026;Excel;PN;INGENIERIA;INGENIERIA EN MECANICA AUTOMOTRIZ Y AUTOTRONICA
